"x"	"sin.1.x."
0.0807044248968556	-0.174577138173382
0.0808344534135121	-0.194166799994748
0.0809646215205435	-0.2136375876204
0.0810949292928374	-0.232982430190648
0.0812253768052813	-0.252194385243661
0.0813559641327627	-0.271266640030963
0.0814866913501691	-0.290192512743314
0.081617558532388	-0.308965453648233
0.0817485657543069	-0.327579046140431
0.0818797130908133	-0.346027007706551
0.0820110006167947	-0.364303190805499
0.0821424284071386	-0.382401583665721
0.0822739965367325	-0.400316311000847
0.0824057050804639	-0.418041634645058
0.0825375541132203	-0.435571954109568
0.0826695437098891	-0.452901807061676
0.082801673945358	-0.470025869727792
0.0829339448945144	-0.486938957221858
0.0830663566322457	-0.503636023800634
0.0831989092334396	-0.52011216304732
0.0833316027729835	-0.536362607984872
0.0834644373257649	-0.552382731120622
0.0835974129666712	-0.568168044423571
0.0837305297705901	-0.583714199235811
0.083863787812409	-0.599016986119633
0.0839971871670153	-0.614072334641724
0.0841307279092967	-0.628876313095931
0.0842644101141405	-0.643425128166103
0.0843982338564344	-0.657715124530445
0.0845321992110658	-0.671742784408844
0.0846663062529221	-0.685504727054661
0.0848005550568909	-0.698997708192433
0.0849349456978598	-0.712218619402921
0.0850694782507161	-0.725164487456977
0.0852041527903475	-0.737832473599638
0.0853389693916413	-0.750219872785928
0.0854739281294852	-0.762324112869727
0.0856090290787665	-0.774142753747175
0.0857442723143728	-0.785673486456005
0.0858796579111917	-0.796914132232161
0.0860151859441105	-0.807862641525148
0.0861508564880168	-0.818517092973441
0.0862866696177982	-0.828875692341329
0.086422625408342	-0.838936771418541
0.0865587239345358	-0.848698786884002
0.0866949652712671	-0.858160319135015
0.0868313494934234	-0.867320071083216
0.0869678766758923	-0.876176866918556
0.0871045468935611	-0.884729650842626
0.0872413602213174	-0.892977485772564
0.0873783167340487	-0.900919552016826
0.0875154165066425	-0.908555145924012
0.0876526596139863	-0.915883678506003
0.0877900461309676	-0.922904674036619
0.087927576132474	-0.929617768626929
0.0880652496933927	-0.936022708778453
0.0882030668886115	-0.942119349915371
0.0883410277930179	-0.947907654896863
0.0884791324814991	-0.953387692510744
0.088617381028943	-0.958559635949462
0.0887557735102368	-0.963423761269535
0.088894310000268	-0.967980445835535
0.0890329905739243	-0.972230166749624
0.0891718153060931	-0.976173499267694
0.0893107842716619	-0.979811115203129
0.0894498975455182	-0.983143781319162
0.0895891552025495	-0.986172357710824
0.0897285573176433	-0.988897796177428
0.0898681039656871	-0.991321138586538
0.0900077952215684	-0.993443515230337
0.0901476311601746	-0.995266143175304
0.0902876118563934	-0.996790324606068
0.0904277373851122	-0.998017445164329
0.0905680078212185	-0.998948972283672
0.0907084232395998	-0.999586453521115
0.0908489837151435	-0.999931514886201
0.0909456817667973	-1
0.0909896893227373	-0.999985859168415
0.0911305401372686	-0.999751264263718
0.0912715362336249	-0.999229581500944
0.0914126776866936	-0.998422733968793
0.0915539645713624	-0.997332714844156
0.0916953969625187	-0.995961585722454
0.09183697493505	-0.994311474950696
0.0919786985638437	-0.992384575963907
0.0921205679237875	-0.990183145625578
0.0922625830897687	-0.987709502572782
0.092404744136675	-0.98496602556655
0.0925470511393938	-0.981955151848122
0.0926895041728125	-0.978679375501646
0.0928321033118188	-0.975141245823879
0.0929748486313001	-0.971343365701461
0.0931177402061439	-0.967288389996263
0.0932607781112376	-0.962979023939345
0.0934039624214689	-0.958418021534002
0.0935472932117251	-0.953608183968405
0.0936907705568939	-0.948552358038274
0.0938343945318626	-0.943253434580044
0.0939781652115189	-0.937714346914972
0.0941220826707501	-0.931938069304581
0.0942661469844439	-0.925927615417853
0.0944103582274877	-0.919686036810565
0.0945547164747689	-0.913216421417143
0.0946992218011752	-0.906521892055369
0.0948438742815939	-0.899605604944333
0.0949886739909127	-0.892470748235903
0.0951336210040189	-0.885120540560079
0.0952787153958002	-0.877558229584506
0.0954239572411439	-0.869787090588448
0.0955693466149377	-0.861810425051483
0.0957148835920689	-0.853631559257216
0.0958605682474252	-0.845253842912213
0.0960064006558939	-0.836680647780427
0.0961523808923627	-0.82791536633335
0.0962985090317189	-0.818961410416058
0.0964447851488502	-0.809822209929388
0.0965912093186439	-0.800501211528441
0.0967377816159876	-0.791001877337549
0.0968845021157689	-0.78132768368191
0.0970313708928751	-0.771482119836031
0.0971783880221939	-0.761468686789117
0.0973255535786126	-0.751290896027553
0.0974728676370189	-0.740952268334591
0.0976203302723001	-0.730456332607357
0.0977679415593438	-0.719806624691275
0.0979157015730376	-0.709006686232025
0.0980636103882688	-0.698060063545085
0.0982116680799251	-0.686970306502925
0.0983598747228938	-0.675740967439981
0.0985082303920626	-0.664375600075391
0.0986567351623188	-0.652877758453548
0.0988053891085501	-0.641250995902582
0.0989541923056438	-0.629498864010694
0.0991031448284875	-0.61762491162043
0.0992522467519688	-0.605632683840908
0.099401498150975	-0.593525721077974
0.0995508991003937	-0.581307558082275
0.0997004496751125	-0.568981723015315
0.0998501499500187	-0.556551736533384
0.1	-0.54402111088937
